000132,6,114.317497,22.709316,547,0.00,0,0.0,1512264237,755ED,20171203
000132,1,114.367915,22.725814,5,40.00,64.4,13.06,1512277563,755ED,20171203
000132,1,114.369041,22.726222,5,38.00,70.09,13.77,1512277572,755ED,20171203
000132,1,114.369901,22.726338,4,37.00,76.19,13.68,1512277578,755ED,20171203
000132,1,114.370489,22.726566,5,32.00,68.3,13.59,1512277583,755ED,20171203
000132,1,114.371087,22.726713,5,32.00,71.5,12.9,1512277588,755ED,20171203
000132,1,114.371612,22.727166,6,30.00,52,13.45,1512277593,755ED,20171203
000132,1,114.372555,22.728045,4,35.00,41.29,13.29,1512277603,755ED,20171203
000132,1,114.372958,22.728536,5,44.00,34.29,13.24,1512277608,755ED,20171203
000132,1,114.373681,22.729509,7,37.00,34.59,12.24,1512277618,755ED,20171203
000132,1,114.373956,22.729969,7,43.00,41.29,10.47,1512277623,755ED,20171203
000132,1,114.374249,22.730228,7,45.00,44,7.08,1512277628,755ED,20171203
000132,1,114.374793,22.730658,7,45.00,53.2,9.27,1512277638,755ED,20171203
000132,1,114.375228,22.730935,9,44.00,56.09,10.43,1512277643,755ED,20171203
000132,1,114.375733,22.731259,6,49.00,55.2,12.21,1512277648,755ED,20171203
000132,1,114.376255,22.731599,5,45.00,58.2,13.32,1512277653,755ED,20171203
000132,1,114.376766,22.731906,4,46.00,56.9,14.04,1512277658,755ED,20171203
000132,1,114.377313,22.732269,5,48.00,56.5,14.06,1512277663,755ED,20171203
000132,1,114.377988,22.732612,4,44.00,57.29,14.44,1512277668,755ED,20171203
000132,1,114.378614,22.732993,4,38.00,58.59,14.16,1512277673,755ED,20171203
000132,1,114.379127,22.733333,6,33.00,57.29,12.9,1512277678,755ED,20171203
000132,1,114.379688,22.733548,11,51.00,57.29,12.45,1512277683,755ED,20171203
000132,1,114.380168,22.733859,14,30.00,56,11.77,1512277688,755ED,20171203
000132,1,114.380562,22.734154,13,30.00,57.4,9.56,1512277693,755ED,20171203
000132,1,114.380953,22.734426,9,26.00,54.4,10.29,1512277698,755ED,20171203
000132,1,114.38144,22.734726,8,21.00,55.9,12.38,1512277703,755ED,20171203
000132,1,114.382007,22.73505,7,21.00,57,12.69,1512277708,755ED,20171203
000132,1,114.382406,22.735317,7,27.00,60.09,7.59,1512277713,755ED,20171203
000132,1,114.382707,22.735485,6,34.00,55.09,5.6,1512277718,755ED,20171203
000132,1,114.383003,22.735634,7,56.00,55.29,5.87,1512277723,755ED,20171203
000132,1,114.383383,22.735919,5,52.00,60.5,3.32,1512277733,755ED,20171203
000132,1,114.383434,22.735951,4,52.00,40.5,0.98,1512277738,755ED,20171203
000132,1,114.383457,22.735961,3,52.00,0,0.0,1512277743,755ED,20171203
000132,1,114.38346,22.735946,5,53.00,0,0.0,1512277753,755ED,20171203
000132,1,114.383454,22.735959,9,50.00,0,0.0,1512277764,755ED,20171203
000132,1,114.383451,22.73596,10,50.00,0,0.0,1512277774,755ED,20171203
000132,1,114.383448,22.735964,6,50.00,0,0.0,1512277782,755ED,20171203
000132,1,114.383446,22.735968,9,50.00,0,0.0,1512277789,755ED,20171203
000132,1,114.383462,22.735968,10,50.00,0,0.0,1512277799,755ED,20171203
000132,1,114.38346,22.735969,8,49.00,0,0.0,1512277807,755ED,20171203
000132,1,114.383694,22.736213,4,21.00,3,6.29,1512277814,755ED,20171203
000132,1,114.383704,22.736383,9,21.00,3,6.28,1512277817,755ED,20171203
000132,1,114.383726,22.737112,8,39.00,354.29,9.94,1512277823,755ED,20171203
000132,1,114.383603,22.737541,7,40.00,348.29,9.06,1512277828,755ED,20171203
000132,1,114.383524,22.737959,7,45.00,347.79,10.39,1512277833,755ED,20171203
000132,1,114.38345,22.738385,8,66.00,347.79,10.09,1512277838,755ED,20171203
000132,1,114.383507,22.738896,7,58.00,355,10.24,1512277843,755ED,20171203
000132,1,114.383543,22.73942,6,60.00,357.1,11.84,1512277848,755ED,20171203
000132,1,114.38335,22.74047,5,61.00,356.1,12.17,1512277858,755ED,20171203
000132,1,114.383311,22.741015,5,66.00,350.79,10.8,1512277863,755ED,20171203
000132,1,114.383291,22.74207,7,51.00,356.29,11.56,1512277873,755ED,20171203
000132,1,114.383194,22.743064,6,52.00,354,11.1,1512277883,755ED,20171203
000132,1,114.383173,22.743553,8,56.00,355.29,11.42,1512277888,755ED,20171203
000132,1,114.383206,22.744044,8,51.00,358.79,9.65,1512277893,755ED,20171203
000132,1,114.383097,22.744305,9,45.00,312.5,4.66,1512277898,755ED,20171203
000132,1,114.382812,22.744273,7,37.00,263.39,8.17,1512277903,755ED,20171203
000132,1,114.382379,22.744193,9,40.00,265.79,10.03,1512277908,755ED,20171203
000132,1,114.381966,22.744141,7,32.00,262.39,5.02,1512277913,755ED,20171203
000132,1,114.381896,22.744021,7,37.00,184.5,3.93,1512277918,755ED,20171203
000132,1,114.381926,22.74398,8,35.00,102.9,2.99,1512277923,755ED,20171203
000132,1,114.382155,22.743963,11,33.00,98.5,5.27,1512277928,755ED,20171203
000132,1,114.382362,22.743903,13,35.00,122.19,3.73,1512277933,755ED,20171203
000132,1,114.382427,22.74372,13,31.00,163.5,2.71,1512277938,755ED,20171203
000132,1,114.382524,22.743712,13,35.00,59.5,0.6,1512277943,755ED,20171203
000132,1,114.382525,22.743714,10,41.00,259.29,0.33,1512277948,755ED,20171203
000132,1,114.382489,22.743769,12,40.00,0,0.07,1512277953,755ED,20171203
000132,1,114.382427,22.743706,14,47.00,0,0.0,1512277958,755ED,20171203
000132,1,114.38238,22.74371,9,52.00,0,0.0,1512277963,755ED,20171203
000132,1,114.382381,22.743716,17,53.00,0,0.0,1512277974,755ED,20171203
000132,1,114.382994,22.743201,188,289.00,229.3,6.67,1512278398,755ED,20171203
000132,1,114.383465,22.743793,83,112.00,74.8,1.08,1512278436,755ED,20171203
000132,1,114.383729,22.743915,47,92.00,56.29,0.55,1512278442,755ED,20171203
000132,1,114.383786,22.74395,39,89.00,13.6,0.84,1512278447,755ED,20171203
000132,1,114.383277,22.743885,87,100.00,305.5,0.25,1512278482,755ED,20171203
000132,6,114.316683,22.708664,116,0.00,138,0.0,1512278998,755ED,20171203
000132,6,114.383083,22.744538,111,0.00,0,0.0,1512278999,755ED,20171203
000132,6,114.383124,22.744061,166,0.00,19,0.0,1512279162,755ED,20171203
000132,1,114.38225,22.743773,46,46.00,123.69,0.28,1512279172,755ED,20171203
000132,1,114.382258,22.743728,40,44.00,167.69,0.85,1512279177,755ED,20171203
000132,1,114.382264,22.743642,60,86.00,40.09,1.69,1512279199,755ED,20171203
000132,1,114.382152,22.743546,28,94.00,229.1,0.35,1512279207,755ED,20171203
000132,1,114.38212,22.74355,38,91.00,153.1,0.68,1512279213,755ED,20171203
000132,1,114.38213,22.743523,47,90.00,157.69,0.46,1512279219,755ED,20171203
000132,1,114.382031,22.743635,63,98.00,6.3,0.73,1512279246,755ED,20171203
000132,1,114.382241,22.743613,49,94.00,107.8,0.4,1512279258,755ED,20171203
000132,1,114.382338,22.7437,23,79.00,15.6,0.27,1512279266,755ED,20171203
000132,1,114.382327,22.743703,27,79.00,267.29,0.32,1512279271,755ED,20171203
000132,1,114.38236,22.74367,43,88.00,165.69,0.56,1512279278,755ED,20171203
000132,1,114.382276,22.743751,25,99.00,309.5,1.01,1512279287,755ED,20171203
000132,1,114.382494,22.743586,20,91.00,135.3,1.33,1512279292,755ED,20171203
000132,1,114.38235,22.743616,23,89.00,328.2,0.72,1512279301,755ED,20171203
000132,1,114.382332,22.743623,21,89.00,284.7,0.34,1512279306,755ED,20171203
000132,1,114.382341,22.74362,21,89.00,0,0.03,1512279311,755ED,20171203
000132,1,114.382435,22.743601,18,89.00,76.69,1.06,1512279316,755ED,20171203
000132,1,114.382482,22.743612,28,89.00,0,0.0,1512279321,755ED,20171203
000132,1,114.382611,22.74364,30,114.00,60.09,0.46,1512279327,755ED,20171203
000132,1,114.382402,22.743638,28,113.00,293.6,1.04,1512279332,755ED,20171203
000132,1,114.382612,22.743709,37,111.00,57.09,1.13,1512279342,755ED,20171203
000132,1,114.382375,22.743857,17,103.00,307.5,0.7,1512279350,755ED,20171203
000132,1,114.382413,22.743877,18,104.00,354.6,1.17,1512279355,755ED,20171203
000132,1,114.382297,22.743786,17,81.00,178.19,0.3,1512279360,755ED,20171203
000132,1,114.382253,22.743722,19,84.00,193.1,0.53,1512279366,755ED,20171203
000132,1,114.382221,22.743703,18,83.00,0,0.09,1512279375,755ED,20171203
000132,1,114.382214,22.743719,19,82.00,339.1,0.52,1512279380,755ED,20171203
000132,1,114.382176,22.743727,19,82.00,278.2,0.85,1512279385,755ED,20171203
000132,1,114.382203,22.743642,10,80.00,0,0.0,1512279390,755ED,20171203
000132,1,114.382158,22.743641,11,76.00,0,0.0,1512279395,755ED,20171203
000132,1,114.382161,22.743633,10,78.00,0,0.0,1512279400,755ED,20171203
000132,1,114.382186,22.743627,18,76.00,0,0.0,1512279411,755ED,20171203
000132,1,114.382184,22.743635,18,74.00,0,0.0,1512279420,755ED,20171203
000132,1,114.382193,22.743628,31,72.00,0,0.0,1512279427,755ED,20171203
000132,1,114.382191,22.743629,18,72.00,0,0.0,1512279436,755ED,20171203
000132,1,114.382188,22.743629,23,72.00,0,0.0,1512279446,755ED,20171203
000132,1,114.382168,22.743722,22,73.00,347,5.24,1512279456,755ED,20171203
000132,1,114.38214,22.743944,19,74.00,0.8,6.08,1512279461,755ED,20171203
000132,1,114.382087,22.744264,19,72.00,30.39,2.01,1512279471,755ED,20171203
000132,1,114.382558,22.744323,35,73.00,85.4,5.01,1512279482,755ED,20171203
000132,1,114.382783,22.744189,24,53.00,96.19,1.93,1512279491,755ED,20171203
000132,1,114.382818,22.744205,15,48.00,0,0.0,1512279496,755ED,20171203
000132,1,114.382808,22.74421,17,47.00,0,0.0,1512279505,755ED,20171203
000132,1,114.382787,22.744198,10,45.00,0,0.0,1512279515,755ED,20171203
000132,1,114.382791,22.744197,42,46.00,0,0.0,1512279523,755ED,20171203
000132,1,114.383114,22.744408,13,56.00,78.8,3.9,1512279530,755ED,20171203
000132,1,114.383396,22.744443,14,55.00,81.3,4.52,1512279535,755ED,20171203
000132,1,114.383752,22.74454,17,55.00,78,7.19,1512279540,755ED,20171203
000132,1,114.384398,22.744513,18,55.00,86.3,7.4,1512279546,755ED,20171203
000132,1,114.385643,22.744774,42,54.00,73.3,8.64,1512279561,755ED,20171203
000132,1,114.385676,22.744791,20,71.00,59.7,2.98,1512279569,755ED,20171203
000132,6,114.385253,22.744402,128,0.00,353,0.0,1512279572,755ED,20171203
000132,1,114.385639,22.745016,39,68.00,354.1,4.62,1512279575,755ED,20171203
000132,1,114.385636,22.745403,49,64.00,357.2,4.82,1512279581,755ED,20171203
000132,1,114.385113,22.746214,43,55.00,355,7.11,1512279597,755ED,20171203
000132,1,114.38514,22.746617,35,58.00,338.79,3.33,1512279606,755ED,20171203
000132,1,114.385186,22.746725,29,61.00,13.8,2.18,1512279611,755ED,20171203
000132,1,114.386053,22.746871,44,62.00,86.19,4.13,1512279629,755ED,20171203
000132,1,114.386362,22.747006,37,60.00,71.09,3.88,1512279638,755ED,20171203
000132,1,114.386941,22.746952,49,59.00,88.59,6.38,1512279647,755ED,20171203
000132,1,114.38714,22.747039,34,60.00,64,3.61,1512279652,755ED,20171203
000132,1,114.386995,22.747237,25,103.00,27.29,0.52,1512279660,755ED,20171203
000132,1,114.386845,22.746974,14,100.00,114.8,0.93,1512279669,755ED,20171203
000132,1,114.387039,22.746942,14,96.00,102.69,1.97,1512279674,755ED,20171203
000132,1,114.387033,22.747049,89,17.00,350,0.79,1512279781,755ED,20171203
000132,6,114.383082,22.745984,100,0.00,182,0.0,1512279787,755ED,20171203
000132,1,114.387034,22.746959,12,69.00,0,0.01,1512279788,755ED,20171203
000132,1,114.387018,22.746933,26,69.00,210.89,0.44,1512279795,755ED,20171203
000132,1,114.38728,22.746846,38,57.00,0,0.0,1512279814,755ED,20171203
000132,1,114.387164,22.746836,14,84.00,0,0.0,1512279821,755ED,20171203
000132,1,114.38718,22.746847,43,84.00,0,0.0,1512279862,755ED,20171203
000132,1,114.387081,22.746885,13,90.00,0,0.0,1512279869,755ED,20171203
000132,1,114.387079,22.746887,76,90.00,0,0.0,1512279928,755ED,20171203
000132,1,114.38708,22.746889,14,89.00,0,0.0,1512279935,755ED,20171203
000132,1,114.387082,22.74689,15,89.00,0,0.0,1512279957,755ED,20171203
000132,1,114.387081,22.746895,39,90.00,0,0.0,1512279972,755ED,20171203
000132,1,114.387077,22.746913,25,86.00,0,0.0,1512279982,755ED,20171203
000132,1,114.387069,22.74691,37,91.00,0,0.0,1512279993,755ED,20171203
000132,1,114.387069,22.746918,36,89.00,0,0.0,1512280007,755ED,20171203
000132,6,114.387365,22.746228,206,0.00,232,0.0,1512280018,755ED,20171203
000132,1,114.387079,22.746924,38,88.00,0,0.0,1512280023,755ED,20171203
000132,1,114.387043,22.746934,55,86.00,0,0.0,1512280052,755ED,20171203
000132,1,114.386979,22.746952,53,82.00,0,0.0,1512280074,755ED,20171203
000132,1,114.386675,22.746424,29,38.00,205.69,3.62,1512280088,755ED,20171203
000132,1,114.385842,22.746342,19,72.00,179.1,6.05,1512280091,755ED,20171203
000132,1,114.385787,22.746139,23,73.00,181.1,6.41,1512280096,755ED,20171203
000132,1,114.385431,22.744831,49,81.00,185.6,8.25,1512280112,755ED,20171203
000132,1,114.385424,22.744505,44,80.00,179.69,7.91,1512280117,755ED,20171203
000132,1,114.384863,22.744315,37,50.00,264.39,8.22,1512280128,755ED,20171203
000132,1,114.384422,22.744358,37,49.00,273.2,9.08,1512280133,755ED,20171203
000132,1,114.383794,22.744277,27,47.00,271.29,7.46,1512280141,755ED,20171203
000132,1,114.383504,22.744239,27,48.00,261.1,4.72,1512280147,755ED,20171203
000132,1,114.383412,22.744232,19,49.00,202.39,0.54,1512280156,755ED,20171203
000132,1,114.38327,22.744134,28,51.00,259.6,2.86,1512280166,755ED,20171203
000132,1,114.383101,22.744092,23,52.00,266.1,4.4,1512280171,755ED,20171203
000132,1,114.382435,22.74409,15,53.00,274.29,9.14,1512280180,755ED,20171203
000132,1,114.38189,22.743977,19,54.00,220.19,2.67,1512280190,755ED,20171203
000132,1,114.381866,22.743863,28,55.00,145.19,3.7,1512280196,755ED,20171203
000132,1,114.38223,22.743665,57,51.00,175.5,1.41,1512280214,755ED,20171203
000132,1,114.382256,22.743726,19,62.00,0,0.0,1512280222,755ED,20171203
000132,1,114.382311,22.74374,36,64.00,0,0.0,1512280245,755ED,20171203
000132,6,114.382431,22.745011,159,0.00,34,0.0,1512280256,755ED,20171203
000132,1,114.382335,22.74374,212,66.00,0,0.0,1512280474,755ED,20171203
000132,1,114.382338,22.743742,205,66.00,0,0.0,1512280581,755ED,20171203
000132,1,114.382342,22.743745,90,66.00,0,0.0,1512280632,755ED,20171203
000132,1,114.382353,22.743741,87,67.00,0,0.0,1512280665,755ED,20171203
000132,1,114.382353,22.743756,24,65.00,0,0.0,1512280799,755ED,20171203
000132,1,114.382363,22.743764,24,66.00,0,0.0,1512280813,755ED,20171203
000132,1,114.382352,22.743806,16,68.00,0,0.0,1512280832,755ED,20171203
000132,1,114.38235,22.743806,117,69.00,0,0.0,1512280895,755ED,20171203
000132,1,114.382348,22.743806,68,68.00,0,0.0,1512280921,755ED,20171203
000132,1,114.382356,22.743808,25,68.00,0,0.0,1512281081,755ED,20171203
000132,1,114.382359,22.743803,17,71.00,0,0.0,1512281094,755ED,20171203
000132,1,114.382353,22.743806,26,70.00,0,0.0,1512281105,755ED,20171203
000132,1,114.382367,22.743795,30,72.00,0,0.0,1512281116,755ED,20171203
000132,1,114.38238,22.743778,37,74.00,0,0.0,1512281136,755ED,20171203
000132,1,114.382381,22.74376,15,76.00,0,0.0,1512281154,755ED,20171203
000132,1,114.382382,22.743764,36,75.00,0,0.0,1512281166,755ED,20171203
000132,1,114.382383,22.743761,18,76.00,0,0.0,1512281185,755ED,20171203
000132,1,114.382373,22.743762,19,75.00,0,0.0,1512281204,755ED,20171203
000132,1,114.382382,22.743766,24,76.00,0,0.0,1512281215,755ED,20171203
000132,1,114.38238,22.743766,17,74.00,0,0.0,1512281234,755ED,20171203
000132,1,114.382377,22.743762,17,72.00,0,0.0,1512281244,755ED,20171203
000132,1,114.382373,22.743752,9,69.00,0,0.0,1512281254,755ED,20171203
000132,1,114.382364,22.74375,16,68.00,0,0.0,1512281264,755ED,20171203
000132,1,114.382363,22.743756,20,68.00,0,0.0,1512281275,755ED,20171203
000132,1,114.382368,22.74375,29,68.00,0,0.0,1512281296,755ED,20171203
000132,1,114.382369,22.743749,37,68.00,0,0.0,1512281308,755ED,20171203
000132,1,114.381878,22.743569,16,61.00,271.39,4.08,1512281324,755ED,20171203
000132,1,114.381829,22.743543,12,64.00,286.2,2.89,1512281326,755ED,20171203
000132,1,114.381788,22.743628,13,64.00,349.5,3.01,1512281331,755ED,20171203
000132,1,114.38174,22.743807,10,59.00,351.89,4.8,1512281336,755ED,20171203
000132,1,114.381714,22.743958,9,58.00,0.69,3.63,1512281341,755ED,20171203
000132,1,114.381741,22.744094,15,56.00,5.19,2.86,1512281346,755ED,20171203
000132,1,114.381799,22.744209,18,61.00,50.2,2.31,1512281351,755ED,20171203
000132,1,114.381991,22.744275,15,63.00,85.9,4.76,1512281356,755ED,20171203
000132,1,114.382309,22.744192,13,51.00,88.09,6.08,1512281361,755ED,20171203
000132,1,114.382609,22.744213,10,44.00,87.9,5.06,1512281366,755ED,20171203
000132,1,114.382891,22.744223,8,50.00,80.9,4.61,1512281371,755ED,20171203
000132,1,114.383172,22.744265,9,50.00,77.19,5.98,1512281376,755ED,20171203
000132,1,114.383483,22.744248,9,48.00,89.8,7.13,1512281381,755ED,20171203
000132,1,114.383845,22.744249,11,50.00,86,7.13,1512281386,755ED,20171203
000132,1,114.384154,22.744278,8,48.00,88,5.04,1512281391,755ED,20171203
000132,1,114.384403,22.744338,6,43.00,75.9,5.82,1512281396,755ED,20171203
000132,1,114.384713,22.744326,11,44.00,100.09,6.92,1512281401,755ED,20171203
000132,1,114.385112,22.744315,12,40.00,89.3,7.34,1512281406,755ED,20171203
000132,1,114.385363,22.744359,6,42.00,86.3,4.54,1512281411,755ED,20171203
000132,1,114.385406,22.74482,8,40.00,352.2,7.08,1512281421,755ED,20171203
000132,1,114.385407,22.745458,19,43.00,346.39,6.37,1512281431,755ED,20171203
000132,6,114.385596,22.744547,145,0.00,93,0.0,1512281433,755ED,20171203
000132,1,114.385323,22.74583,14,49.00,354.89,6.33,1512281436,755ED,20171203
000132,1,114.385251,22.746089,10,49.00,354.6,6.09,1512281441,755ED,20171203
000132,1,114.385193,22.746585,7,57.00,5.19,4.05,1512281451,755ED,20171203
000132,1,114.385339,22.746719,8,50.00,82.9,3.61,1512281456,755ED,20171203
000132,1,114.385618,22.74668,7,46.00,79.9,6.36,1512281461,755ED,20171203
000132,1,114.385948,22.74673,8,44.00,82.19,6.29,1512281466,755ED,20171203
000132,1,114.386469,22.746739,9,49.00,79.09,4.65,1512281476,755ED,20171203
000132,1,114.386583,22.746766,8,54.00,85.5,3.59,1512281481,755ED,20171203
000132,1,114.387026,22.746829,7,55.00,85.5,4.26,1512281491,755ED,20171203
000132,1,114.387146,22.746736,9,70.00,94.69,1.9,1512281496,755ED,20171203
000132,1,114.387236,22.746775,8,58.00,355.79,0.5,1512281506,755ED,20171203
000132,1,114.387202,22.746818,6,53.00,296.1,1.04,1512281516,755ED,20171203
000132,6,114.387,22.746896,114,0.00,5,0.0,1512281731,755ED,20171203
000132,6,114.387,22.746896,114,0.00,5,0.0,1512282034,755ED,20171203
000132,6,114.387331,22.746694,169,0.00,6,0.0,1512282035,755ED,20171203
000132,6,114.387331,22.746694,169,0.00,7,0.0,1512282335,755ED,20171203
000132,6,114.387331,22.746694,169,0.00,7,0.0,1512282637,755ED,20171203
000132,6,114.387331,22.746694,169,0.00,0,0.0,1512282639,755ED,20171203
000132,6,114.387331,22.746694,169,0.00,10,0.0,1512282939,755ED,20171203
000132,6,114.387331,22.746694,169,0.00,10,0.0,1512283239,755ED,20171203
000132,6,114.388202,22.746865,452,0.00,356,0.0,1512283240,755ED,20171203
000132,6,114.387331,22.746694,169,0.00,23,0.0,1512283436,755ED,20171203
000132,6,114.387488,22.746541,134,0.00,6,0.0,1512283499,755ED,20171203
000132,1,114.387119,22.747536,55,54.00,0,0.0,1512283633,755ED,20171203
000132,6,114.387488,22.746541,134,0.00,76,0.0,1512283637,755ED,20171203
000132,1,114.387117,22.747219,48,55.00,0,0.0,1512283646,755ED,20171203
000132,1,114.387109,22.747253,49,55.00,0,0.0,1512283658,755ED,20171203
000132,1,114.387182,22.747062,47,58.00,0,0.0,1512283775,755ED,20171203
000132,1,114.387219,22.747022,21,56.00,0,0.0,1512283788,755ED,20171203
000132,1,114.387262,22.746985,13,56.00,0,0.0,1512283798,755ED,20171203
000132,6,114.387488,22.746541,134,0.00,314,0.0,1512283954,755ED,20171203
000132,6,114.387488,22.746541,134,0.00,173,0.0,1512284526,755ED,20171203
000132,6,114.387365,22.746228,206,0.00,249,0.0,1512284671,755ED,20171203
000132,6,114.387276,22.746283,225,0.00,152,0.0,1512285016,755ED,20171203
000132,6,114.387744,22.746353,185,0.00,264,0.0,1512285149,755ED,20171203
000132,6,114.388202,22.746865,452,0.00,194,0.0,1512285434,755ED,20171203
000132,6,114.388202,22.746865,452,0.00,112,0.0,1512285847,755ED,20171203
000132,1,114.387254,22.746877,33,29.00,0,0.0,1512285889,755ED,20171203
000132,6,114.387359,22.746503,164,0.00,226,0.0,1512285923,755ED,20171203
000132,1,114.387275,22.74686,128,24.00,0,0.0,1512285986,755ED,20171203
000132,1,114.387278,22.746862,49,27.00,0,0.0,1512286003,755ED,20171203
000132,1,114.387277,22.746864,49,26.00,0,0.0,1512286068,755ED,20171203
000132,1,114.387734,22.746962,196,-108.00,0,0.0,1512286222,755ED,20171203
000132,1,114.38727,22.746945,27,21.00,20,0.5,1512286236,755ED,20171203
000132,1,114.387265,22.746925,33,22.00,171.5,0.26,1512286240,755ED,20171203
000132,1,114.387256,22.746912,39,22.00,0,0.0,1512286245,755ED,20171203
000132,1,114.387356,22.746927,40,30.00,30.39,0.15,1512286251,755ED,20171203
000132,1,114.387364,22.74692,28,30.00,107.59,0.75,1512286260,755ED,20171203
000132,1,114.387404,22.746909,18,30.00,38.09,1.71,1512286262,755ED,20171203
000132,1,114.38743,22.746787,13,32.00,143.89,1.07,1512286269,755ED,20171203
000132,1,114.387426,22.746776,17,32.00,253.19,0.33,1512286274,755ED,20171203
000132,1,114.387483,22.746931,12,45.00,0,0.23,1512286279,755ED,20171203
000132,1,114.387474,22.746941,10,44.00,326.5,0.41,1512286284,755ED,20171203
000132,1,114.387293,22.746899,9,46.00,251.39,2.54,1512286289,755ED,20171203
000132,1,114.387241,22.746883,10,46.00,255.1,0.91,1512286294,755ED,20171203
000132,1,114.38689,22.746914,10,23.00,261.89,4.97,1512286299,755ED,20171203
000132,1,114.3867,22.746913,5,32.00,263.2,1.72,1512286304,755ED,20171203
000132,1,114.386577,22.747157,17,37.00,351.29,3.84,1512286315,755ED,20171203
000132,1,114.386572,22.747398,17,42.00,17.7,2.58,1512286324,755ED,20171203
000132,1,114.386528,22.747505,12,47.00,355.6,1.31,1512286329,755ED,20171203
000132,1,114.386645,22.747572,12,43.00,72.59,3.35,1512286334,755ED,20171203
000132,1,114.386956,22.747557,17,29.00,97.5,7.37,1512286339,755ED,20171203
000132,1,114.387426,22.747572,14,29.00,82.69,8.58,1512286344,755ED,20171203
000132,1,114.388146,22.747526,9,29.00,88.19,8.06,1512286354,755ED,20171203
000132,1,114.388753,22.747633,15,29.00,76.4,5.67,1512286364,755ED,20171203
000132,1,114.389018,22.747827,7,27.00,0,0.0,1512286369,755ED,20171203
000132,1,114.389329,22.747999,11,39.00,71.69,4.6,1512286379,755ED,20171203
000132,1,114.389559,22.74801,15,39.00,0,0.0,1512286384,755ED,20171203
000132,1,114.389874,22.748144,11,47.00,72.8,5.9,1512286389,755ED,20171203
000132,1,114.390107,22.748199,11,49.00,71.09,6.07,1512286394,755ED,20171203
000132,1,114.390511,22.748236,9,48.00,81.8,8.02,1512286399,755ED,20171203
000132,1,114.391003,22.748339,6,64.00,76.19,9.98,1512286404,755ED,20171203
000132,1,114.392261,22.748654,6,48.00,74,16.59,1512286414,755ED,20171203
000132,1,114.393114,22.748951,7,69.00,71.59,19.46,1512286419,755ED,20171203
000132,1,114.394042,22.749155,7,65.00,74.3,19.93,1512286424,755ED,20171203
