000132,6,114.317497,22.709316,547,0.00,0,0.0,1512264237,755ED,20171203
000132,1,114.394982,22.749386,7,58.00,76,18.42,1512286429,755ED,20171203
000132,1,114.395592,22.74955,5,49.00,73.19,11.54,1512286434,755ED,20171203
000132,1,114.396183,22.749615,7,47.00,87.09,3.07,1512286444,755ED,20171203
000132,1,114.396067,22.749595,6,55.00,0,0.0,1512286449,755ED,20171203
000132,1,114.39606,22.749618,8,56.00,0,0.0,1512286459,755ED,20171203
000132,1,114.396351,22.749655,9,59.00,89.19,9.33,1512286469,755ED,20171203
000132,1,114.396948,22.749864,4,52.00,72.9,11.19,1512286474,755ED,20171203
000132,1,114.397533,22.750125,7,55.00,72.4,12.9,1512286479,755ED,20171203
000132,1,114.398985,22.750439,6,54.00,75.09,17.19,1512286489,755ED,20171203
000132,1,114.399845,22.750694,14,54.00,72.69,18.57,1512286494,755ED,20171203
000132,1,114.400567,22.750868,10,54.00,72.9,15.6,1512286499,755ED,20171203
000132,1,114.401206,22.75101,13,68.00,76,14.21,1512286504,755ED,20171203
000132,1,114.401214,22.751091,11,44.00,68.9,2.28,1512286509,755ED,20171203
000132,1,114.401256,22.751098,8,47.00,0,0.17,1512286514,755ED,20171203
000132,1,114.401254,22.751081,6,50.00,0,0.05,1512286519,755ED,20171203
000132,1,114.401269,22.751021,8,61.00,0,0.11,1512286524,755ED,20171203
000132,1,114.401226,22.751012,10,66.00,258.89,0.75,1512286529,755ED,20171203
000132,1,114.401209,22.751008,9,70.00,254.5,0.34,1512286534,755ED,20171203
000132,1,114.401424,22.751068,8,74.00,67.19,4.81,1512286539,755ED,20171203
000132,1,114.401782,22.751227,7,67.00,58.7,11.04,1512286544,755ED,20171203
000132,1,114.402328,22.751581,7,66.00,54.9,15.17,1512286549,755ED,20171203
000132,1,114.403019,22.752091,6,64.00,51.59,18.87,1512286554,755ED,20171203
000132,1,114.403755,22.752715,7,52.00,50.2,19.41,1512286559,755ED,20171203
000132,1,114.404496,22.753244,8,54.00,52.79,20.2,1512286564,755ED,20171203
000132,1,114.405292,22.753721,7,57.00,52.5,17.46,1512286569,755ED,20171203
000132,1,114.405868,22.754189,8,34.00,49.2,16.14,1512286574,755ED,20171203
000132,1,114.407018,22.754024,11,25.00,106.9,14.86,1512286584,755ED,20171203
000132,1,114.407517,22.753792,7,27.00,106,14.25,1512286589,755ED,20171203
000132,1,114.408808,22.753419,6,24.00,105.8,12.35,1512286599,755ED,20171203
000132,1,114.409351,22.753279,7,27.00,104.59,12.01,1512286604,755ED,20171203
000132,1,114.409821,22.753142,7,35.00,105.09,8.02,1512286609,755ED,20171203
000132,1,114.410284,22.753671,5,32.00,11.69,11.51,1512286619,755ED,20171203
000132,1,114.410595,22.754615,8,35.00,18.29,9.42,1512286629,755ED,20171203
000132,1,114.410684,22.754934,5,36.00,30.5,6.58,1512286634,755ED,20171203
000132,1,114.410948,22.755013,7,36.00,92.8,6.75,1512286639,755ED,20171203
000132,6,114.411409,22.760034,159,0.00,131,0.0,1512286643,755ED,20171203
000132,1,114.411864,22.75489,10,34.00,101,11.45,1512286649,755ED,20171203
000132,1,114.412318,22.754786,8,34.00,99.59,10.14,1512286654,755ED,20171203
000132,1,114.413264,22.754682,4,20.00,95.9,4.61,1512286664,755ED,20171203
000132,1,114.413517,22.754857,6,18.00,355.7,7.03,1512286674,755ED,20171203
000132,1,114.413424,22.755364,5,19.00,352.1,10.92,1512286679,755ED,20171203
000132,1,114.413317,22.755974,4,23.00,352.39,13.63,1512286684,755ED,20171203
000132,1,114.413286,22.756603,6,25.00,359.1,13.93,1512286689,755ED,20171203
000132,1,114.413274,22.757263,6,25.00,359.2,14.98,1512286694,755ED,20171203
000132,1,114.413272,22.757904,6,27.00,358.39,13.77,1512286699,755ED,20171203
000132,1,114.413298,22.758627,6,24.00,0.6,15.1,1512286704,755ED,20171203
000132,1,114.413287,22.759954,8,33.00,4.5,12.33,1512286714,755ED,20171203
000132,1,114.413323,22.760463,12,37.00,5.9,10.11,1512286719,755ED,20171203
000132,1,114.41347,22.760726,11,33.00,36.7,7.06,1512286724,755ED,20171203
000132,1,114.414405,22.76103,8,35.00,73.4,13.95,1512286734,755ED,20171203
000132,1,114.415901,22.761473,8,27.00,75.9,16.61,1512286744,755ED,20171203
000132,1,114.416549,22.76161,6,28.00,74.69,12.64,1512286749,755ED,20171203
000132,1,114.417033,22.761716,6,20.00,73.5,9.51,1512286754,755ED,20171203
000132,1,114.417985,22.761989,9,22.00,72.8,11.67,1512286763,755ED,20171203
000132,1,114.418697,22.762153,8,27.00,74.4,12.89,1512286769,755ED,20171203
000132,1,114.419315,22.762261,6,29.00,74.19,13.19,1512286774,755ED,20171203
000132,1,114.420604,22.762622,9,31.00,75.4,13.35,1512286784,755ED,20171203
000132,1,114.421234,22.762757,7,26.00,75.3,11.94,1512286789,755ED,20171203
000132,1,114.421792,22.762898,4,24.00,74.3,10.66,1512286794,755ED,20171203
000132,1,114.4222,22.762972,5,11.00,74.19,6.63,1512286799,755ED,20171203
000132,1,114.42263,22.763064,8,24.00,72.8,8.16,1512286809,755ED,20171203
000132,1,114.42312,22.763208,5,31.00,75.59,11.11,1512286814,755ED,20171203
000132,1,114.423758,22.763415,7,22.00,73.69,11.86,1512286819,755ED,20171203
000132,1,114.424931,22.763698,9,27.00,76.09,12.78,1512286829,755ED,20171203
000132,1,114.425418,22.7638,8,28.00,80.3,10.46,1512286834,755ED,20171203
000132,1,114.425817,22.763815,10,22.00,88.69,7.79,1512286839,755ED,20171203
000132,1,114.42618,22.763949,12,20.00,57,7.82,1512286844,755ED,20171203
000132,1,114.4264,22.764276,11,20.00,2.5,7.23,1512286849,755ED,20171203
000132,1,114.426369,22.76448,7,27.00,346.6,4.11,1512286854,755ED,20171203
000132,1,114.426423,22.764854,8,26.00,21.6,8.65,1512286859,755ED,20171203
000132,1,114.42666,22.765266,5,31.00,36.7,11.69,1512286864,755ED,20171203
000132,1,114.42696,22.765704,5,35.00,33.09,11.07,1512286869,755ED,20171203
000132,1,114.42766,22.766686,20,39.00,28.1,9.04,1512286881,755ED,20171203
000132,6,114.426351,22.76461,218,0.00,69,0.0,1512286885,755ED,20171203
000132,1,114.428149,22.76746,16,48.00,34.7,11.41,1512286889,755ED,20171203
000132,1,114.428397,22.767849,7,50.00,30.39,9.6,1512286894,755ED,20171203
000132,1,114.428564,22.768187,8,45.00,30.39,10.63,1512286899,755ED,20171203
000132,1,114.428923,22.768641,8,41.00,30.39,12.09,1512286904,755ED,20171203
000132,1,114.429276,22.769113,6,51.00,30.2,11.24,1512286909,755ED,20171203
000132,1,114.429542,22.769578,7,43.00,28.2,11.6,1512286914,755ED,20171203
000132,1,114.429914,22.770109,4,39.00,32.9,12.44,1512286919,755ED,20171203
000132,1,114.430528,22.770868,8,44.00,37.79,10.98,1512286929,755ED,20171203
000132,1,114.430837,22.77122,5,41.00,42.79,11.33,1512286934,755ED,20171203
000132,1,114.431246,22.771571,8,47.00,47.7,12.38,1512286939,755ED,20171203
000132,1,114.4317,22.771828,13,42.00,53.29,11.62,1512286944,755ED,20171203
000132,1,114.432268,22.771997,8,43.00,69.09,11.19,1512286949,755ED,20171203
000132,1,114.432835,22.772202,9,42.00,71.59,12.35,1512286954,755ED,20171203
000132,1,114.433353,22.772363,5,32.00,75.09,10.66,1512286959,755ED,20171203
000132,1,114.434199,22.77255,5,24.00,76.69,8.16,1512286969,755ED,20171203
000132,1,114.434647,22.772639,7,31.00,72.59,10.8,1512286974,755ED,20171203
000132,1,114.435609,22.773106,8,29.00,61.2,10.07,1512286984,755ED,20171203
000132,1,114.435928,22.773255,9,29.00,57.29,5.63,1512286989,755ED,20171203
000132,1,114.43606,22.773587,7,21.00,355.29,2.19,1512286999,755ED,20171203
000132,1,114.436058,22.773593,7,10.00,322.89,0.49,1512287004,755ED,20171203
000132,1,114.436011,22.773667,13,15.00,145.6,0.22,1512287014,755ED,20171203
000132,1,114.435982,22.773703,15,15.00,23.2,0.92,1512287019,755ED,20171203
000132,1,114.435996,22.773734,16,15.00,18.79,0.7,1512287024,755ED,20171203
000132,1,114.435994,22.77388,11,20.00,332,2.89,1512287029,755ED,20171203
000132,1,114.435805,22.774017,27,15.00,322.89,2.61,1512287040,755ED,20171203
000132,1,114.435531,22.774472,31,21.00,325.2,5.14,1512287048,755ED,20171203
000132,1,114.435568,22.774757,16,27.00,343.5,4.47,1512287055,755ED,20171203
000132,1,114.435547,22.775071,25,32.00,350.5,5.93,1512287061,755ED,20171203
000132,1,114.435491,22.775291,21,32.00,349.39,3.94,1512287066,755ED,20171203
000132,1,114.435246,22.775703,33,13.00,339.29,4.37,1512287078,755ED,20171203
000132,1,114.434993,22.776342,24,10.00,336.7,6.38,1512287086,755ED,20171203
000132,1,114.434845,22.776551,20,24.00,342.2,2.98,1512287095,755ED,20171203
000132,1,114.434766,22.776655,14,32.00,299.6,2.44,1512287100,755ED,20171203
000132,1,114.434569,22.776644,17,26.00,250.8,5.5,1512287105,755ED,20171203
000132,1,114.43373,22.776293,17,27.00,252.3,8.67,1512287115,755ED,20171203
000132,1,114.432915,22.775933,7,13.00,238.3,9.14,1512287125,755ED,20171203
000132,1,114.432431,22.775814,6,21.00,250.6,10.93,1512287130,755ED,20171203
000132,1,114.432,22.775614,7,29.00,245.3,10.39,1512287135,755ED,20171203
000132,1,114.431657,22.775461,9,30.00,237.6,7.86,1512287140,755ED,20171203
000132,1,114.431557,22.775482,6,30.00,231,3.39,1512287145,755ED,20171203
000132,1,114.431765,22.775779,16,26.00,34.79,2.3,1512287150,755ED,20171203
000132,1,114.431718,22.775299,19,27.00,208.19,2.26,1512287156,755ED,20171203
000132,1,114.431759,22.775412,18,29.00,29,1.18,1512287166,755ED,20171203
000132,1,114.431796,22.775613,24,30.00,29.1,2.25,1512287171,755ED,20171203
000132,1,114.431769,22.775522,23,35.00,187.8,0.61,1512287177,755ED,20171203
000132,1,114.431743,22.775365,29,29.00,183.89,0.65,1512287186,755ED,20171203
000132,1,114.431734,22.775212,23,25.00,109.69,0.32,1512287191,755ED,20171203
000132,1,114.431733,22.775198,14,24.00,0,0.0,1512287205,755ED,20171203
000132,1,114.431734,22.775203,17,23.00,0,0.0,1512287210,755ED,20171203
000132,1,114.431763,22.775336,14,30.00,0,0.0,1512287216,755ED,20171203
000132,1,114.43181,22.775381,16,35.00,0,0.0,1512287225,755ED,20171203
000132,1,114.431793,22.775358,15,33.00,0,0.0,1512287230,755ED,20171203
000132,1,114.431783,22.775341,16,33.00,0,0.0,1512287235,755ED,20171203
000132,1,114.431785,22.775343,17,34.00,0,0.0,1512287240,755ED,20171203
000132,1,114.431798,22.775346,19,35.00,0,0.0,1512287246,755ED,20171203
000132,1,114.431767,22.775298,14,39.00,213.39,1.46,1512287255,755ED,20171203
000132,1,114.431682,22.775273,15,33.00,230.8,1.27,1512287260,755ED,20171203
000132,1,114.431698,22.77526,13,36.00,77.59,0.37,1512287270,755ED,20171203
000132,1,114.431727,22.775279,15,37.00,48.7,0.35,1512287275,755ED,20171203
000132,1,114.43178,22.775393,12,39.00,343.39,1.07,1512287280,755ED,20171203
000132,1,114.431734,22.775366,10,37.00,333.1,1.17,1512287285,755ED,20171203
000132,1,114.431746,22.775384,9,34.00,27,1.73,1512287290,755ED,20171203
000132,1,114.431767,22.775457,9,31.00,343.2,0.77,1512287300,755ED,20171203
000132,1,114.431862,22.775485,9,41.00,69.69,1.15,1512287310,755ED,20171203
000132,1,114.431833,22.775323,9,41.00,183.69,1.33,1512287315,755ED,20171203
000132,1,114.43176,22.775132,13,31.00,195.69,2.37,1512287320,755ED,20171203
000132,1,114.431674,22.775006,16,21.00,205.19,1.87,1512287326,755ED,20171203
000132,1,114.431648,22.775091,28,25.00,293.1,0.81,1512287336,755ED,20171203
000132,1,114.431735,22.774994,23,27.00,0,0.0,1512287341,755ED,20171203
000132,1,114.431701,22.774973,23,29.00,0,0.0,1512287346,755ED,20171203
000132,1,114.431694,22.774965,26,29.00,0,0.0,1512287356,755ED,20171203
000132,1,114.431704,22.774985,19,30.00,0,0.0,1512287361,755ED,20171203
000132,1,114.4317,22.774987,19,29.00,0,0.0,1512287370,755ED,20171203
000132,1,114.431641,22.774949,21,25.00,107.3,0.24,1512287376,755ED,20171203
000132,1,114.431719,22.775074,32,29.00,0,0.0,1512287387,755ED,20171203
000132,1,114.431715,22.775067,28,29.00,0,0.0,1512287396,755ED,20171203
000132,1,114.431709,22.775018,25,24.00,0,0.0,1512287401,755ED,20171203
000132,1,114.431707,22.774988,18,22.00,0,0.0,1512287406,755ED,20171203
000132,1,114.431704,22.774962,19,21.00,0,0.0,1512287408,755ED,20171203
000132,1,114.431549,22.774844,33,9.00,0,0.0,1512287421,755ED,20171203
000132,1,114.431441,22.774902,32,11.00,0,0.0,1512287441,755ED,20171203
000132,1,114.431438,22.774872,27,12.00,0,0.0,1512287460,755ED,20171203
000132,1,114.431438,22.774891,28,14.00,0,0.0,1512287471,755ED,20171203
000132,1,114.431445,22.774917,38,17.00,0,0.0,1512287491,755ED,20171203
000132,1,114.431474,22.774891,48,13.00,0,0.0,1512287509,755ED,20171203
000132,1,114.431695,22.774951,23,23.00,66.3,0.6,1512287523,755ED,20171203
000132,1,114.431707,22.775116,20,30.00,170.89,0.19,1512287526,755ED,20171203
000132,1,114.431742,22.77522,25,29.00,41.5,0.62,1512287531,755ED,20171203
000132,1,114.431716,22.775258,24,26.00,2.5,0.33,1512287537,755ED,20171203
000132,1,114.4317,22.775264,31,27.00,0,0.0,1512287542,755ED,20171203
000132,1,114.431682,22.775256,35,27.00,0,0.0,1512287547,755ED,20171203
000132,1,114.431692,22.775257,32,27.00,0,0.0,1512287552,755ED,20171203
000132,1,114.431718,22.775276,24,26.00,0,0.0,1512287557,755ED,20171203
000132,1,114.431741,22.775225,32,29.00,0,0.0,1512287610,755ED,20171203
000132,1,114.431734,22.775218,36,36.00,0,0.0,1512287629,755ED,20171203
000132,1,114.431773,22.775168,47,28.00,0,0.0,1512287653,755ED,20171203
000132,6,114.43157,22.775261,102,0.00,341,0.0,1512287792,755ED,20171203
000132,1,114.431813,22.775747,29,84.00,333.89,1.58,1512288049,755ED,20171203
000132,1,114.431747,22.775854,20,86.00,337.89,1.38,1512288052,755ED,20171203
000132,1,114.431795,22.775756,23,72.00,25.2,0.56,1512288057,755ED,20171203
000132,1,114.43167,22.775443,10,44.00,256.7,0.94,1512288062,755ED,20171203
000132,1,114.431651,22.775594,9,40.00,351.2,0.82,1512288071,755ED,20171203
000132,1,114.431589,22.775614,11,41.00,305.1,1.12,1512288076,755ED,20171203
000132,1,114.431538,22.775654,8,38.00,281.79,0.66,1512288081,755ED,20171203
000132,1,114.431483,22.775656,7,35.00,257.79,0.47,1512288086,755ED,20171203
000132,1,114.431445,22.775624,7,36.00,253.8,0.62,1512288091,755ED,20171203
000132,1,114.43138,22.775554,14,28.00,233.8,0.56,1512288101,755ED,20171203
000132,1,114.431367,22.775531,29,26.00,179.8,0.51,1512288107,755ED,20171203
000132,1,114.431371,22.775548,37,11.00,291.39,0.2,1512288113,755ED,20171203
000132,1,114.431354,22.775532,42,13.00,227.5,0.4,1512288119,755ED,20171203
000132,1,114.431351,22.775469,21,15.00,178,0.53,1512288123,755ED,20171203
000132,1,114.431423,22.775408,14,11.00,78.59,0.87,1512288132,755ED,20171203
000132,1,114.431449,22.775446,10,16.00,0,0.0,1512288142,755ED,20171203
000132,1,114.431443,22.775437,7,15.00,0,0.0,1512288150,755ED,20171203
000132,1,114.431446,22.775449,26,16.00,0,0.0,1512288158,755ED,20171203
000132,1,114.431491,22.775346,17,28.00,0,0.0,1512288167,755ED,20171203
000132,1,114.43149,22.775363,19,28.00,0,0.0,1512288172,755ED,20171203
000132,1,114.431493,22.775367,25,27.00,0,0.0,1512288182,755ED,20171203
000132,1,114.431491,22.775365,21,28.00,0,0.0,1512288187,755ED,20171203
000132,1,114.431485,22.775394,18,26.00,0,0.0,1512288212,755ED,20171203
000132,1,114.431477,22.77542,9,24.00,0,0.0,1512288220,755ED,20171203
000132,1,114.431491,22.775427,11,28.00,0,0.0,1512288234,755ED,20171203
000132,1,114.431616,22.775405,19,42.00,0,0.0,1512288253,755ED,20171203
000132,1,114.431595,22.775309,17,35.00,0,0.0,1512288264,755ED,20171203
000132,1,114.431738,22.775226,20,33.00,271.89,0.83,1512288284,755ED,20171203
000132,1,114.431805,22.775399,11,45.00,144.19,0.5,1512288286,755ED,20171203
000132,1,114.43175,22.775368,10,45.00,194.6,0.6,1512288291,755ED,20171203
000132,1,114.431762,22.775371,8,44.00,151.39,0.83,1512288296,755ED,20171203
000132,1,114.43182,22.775351,14,37.00,67.5,0.5,1512288306,755ED,20171203
000132,1,114.431772,22.775214,14,35.00,174.39,1.17,1512288316,755ED,20171203
000132,1,114.431838,22.775038,12,42.00,159.19,1.49,1512288326,755ED,20171203
000132,1,114.431787,22.774998,11,40.00,191.89,1.61,1512288331,755ED,20171203
000132,1,114.431746,22.774881,14,44.00,199.3,0.86,1512288341,755ED,20171203
000132,1,114.431773,22.774717,13,25.00,152.5,1.33,1512288346,755ED,20171203
000132,1,114.431769,22.774688,18,23.00,155.89,0.57,1512288351,755ED,20171203
000132,1,114.431799,22.77464,18,28.00,127.19,0.79,1512288357,755ED,20171203
000132,1,114.431853,22.774644,17,41.00,115.19,1.04,1512288366,755ED,20171203
000132,1,114.431881,22.77462,14,41.00,103.19,1.0,1512288371,755ED,20171203
000132,1,114.431883,22.774657,13,42.00,34.2,0.45,1512288376,755ED,20171203
000132,1,114.431447,22.777256,236,-214.00,36.9,0.47,1512288570,755ED,20171203
000132,1,114.432426,22.774268,48,30.00,90.19,0.56,1512288581,755ED,20171203
000132,1,114.432351,22.774277,47,33.00,275.89,0.4,1512288594,755ED,20171203
000132,1,114.432477,22.774146,47,30.00,148.3,0.72,1512288599,755ED,20171203
000132,6,114.43157,22.775261,102,0.00,341,0.0,1512289078,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,232,0.0,1512289393,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,232,0.0,1512289694,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,249,0.0,1512289694,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,249,0.0,1512290000,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,249,0.0,1512290362,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,250,0.0,1512290363,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,250,0.0,1512290693,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,250,0.0,1512290995,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,252,0.0,1512290996,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,250,0.0,1512291298,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,250,0.0,1512291600,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,251,0.0,1512291902,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,251,0.0,1512292205,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,251,0.0,1512292205,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,172,0.0,1512292685,755ED,20171203
000132,1,114.433236,22.77249,81,128.00,0,0.0,1512292755,755ED,20171203
000132,1,114.433217,22.772553,61,123.00,0,0.0,1512292775,755ED,20171203
000132,1,114.433224,22.77256,42,123.00,0,0.0,1512292785,755ED,20171203
000132,1,114.433225,22.772562,39,124.00,0,0.0,1512292794,755ED,20171203
000132,1,114.43322,22.772568,115,123.00,0,0.0,1512292867,755ED,20171203
000132,1,114.433219,22.772568,88,123.00,0,0.0,1512292910,755ED,20171203
000132,1,114.433209,22.772573,182,121.00,0,0.0,1512293020,755ED,20171203
000132,1,114.433202,22.772588,239,121.00,0,0.0,1512293253,755ED,20171203
000132,6,114.434349,22.772607,100,0.00,179,0.0,1512293312,755ED,20171203
000132,6,114.434349,22.772607,100,0.00,179,0.0,1512294024,755ED,20171203
000132,6,114.434349,22.772607,100,0.00,179,0.0,1512294326,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512294328,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512294632,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512294933,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,179,0.0,1512294934,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,179,0.0,1512295235,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,179,0.0,1512295564,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512295566,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,178,0.0,1512295881,755ED,20171203
000132,1,114.432334,22.774318,46,30.00,0,0.0,1512295908,755ED,20171203
000132,1,114.432437,22.774153,19,32.00,0,0.0,1512295921,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,178,0.0,1512296197,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512296199,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512296513,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512296830,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512296939,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,243,0.0,1512297146,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,243,0.0,1512297450,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512297493,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512297764,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512298087,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512298451,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512298462,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512298778,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512299087,755ED,20171203
000132,6,114.433955,22.772451,168,0.00,0,0.0,1512299089,755ED,20171203
000132,1,114.433134,22.77361,71,47.00,0,0.0,1512299241,755ED,20171203
000132,6,114.434349,22.772607,100,0.00,264,0.0,1512299325,755ED,20171203
000132,6,114.434349,22.772607,100,0.00,264,0.0,1512299409,755ED,20171203
000132,6,114.434349,22.772607,100,0.00,264,0.0,1512299738,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,261,0.0,1512300040,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,261,0.0,1512300340,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,0,0.0,1512300342,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,0,0.0,1512300640,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,0,0.0,1512300942,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,0,0.0,1512300944,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,264,0.0,1512301272,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,264,0.0,1512301622,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,0,0.0,1512301625,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,263,0.0,1512302283,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,263,0.0,1512302601,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,261,0.0,1512302602,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,264,0.0,1512302916,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,264,0.0,1512303234,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,264,0.0,1512303235,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,264,0.0,1512303551,755ED,20171203
000132,1,114.432913,22.773638,39,-6.00,0,0.0,1512303806,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,264,0.0,1512303879,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,264,0.0,1512304195,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,0,0.0,1512304196,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,0,0.0,1512304514,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,0,0.0,1512304825,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,49,0.0,1512305142,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,49,0.0,1512305443,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,52,0.0,1512305444,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,43,0.0,1512305774,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,43,0.0,1512306124,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,58,0.0,1512306125,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,45,0.0,1512306427,755ED,20171203
000132,6,114.434409,22.772656,100,0.00,45,0.0,1512306731,755ED,20171203
